Ques,Marks,Level
Difference between list and tuple,10,hard
Difference between list and tuple and dictionary,10,hard
What is Python,3,easy
What is Data,5,medium
Explain Docker,7,hard
Explain Djnago,10,hard
Explain List,12,easy
Explain Dict,15,easy
Explain Tuple,3,easy
What is dummy variable,26,medium
What is DTD,11,medium
What is MVR,9,medium
Difference between list comp and tuple comp,4,hard
Difference between php and pyhton,31,hard
Difference between java and c,8,hard
Difference between c and c++,5,hard
Difference between u and me,2,hard
What is Python,1,easy
"Please answer the following:
a. Write down installation steps for djnago
b.How to start djnago server
c.How to create new super user in djnago",30,hard
